,DateTime,InsideHumidity,InsideTemperature,InsideCO2,OutsideHumidity,OutsideTemperature,OutsideCO2
90930,2022-12-30 02:42:38,56.7,14.3,1046,84.1,5.9,2116
90931,2022-12-30 02:42:48,56.7,14.3,1046,84.1,5.8,2111
90932,2022-12-30 02:42:58,56.6,14.4,1046,84.2,5.9,2111
90933,2022-12-30 02:43:08,56.6,14.4,1046,84.2,5.9,2111
90934,2022-12-30 02:43:18,56.6,14.4,1046,84.1,5.9,2111
90935,2022-12-30 02:43:28,56.6,14.4,1046,84.2,5.9,2111
90936,2022-12-30 02:43:38,56.7,14.4,1046,84.2,5.9,2111
90937,2022-12-30 02:43:48,56.7,14.4,1046,84.1,5.9,2107
90938,2022-12-30 02:43:58,56.6,14.4,1046,84.2,5.9,2107
90939,2022-12-30 02:44:08,56.6,14.4,1046,84.2,5.9,2107
90940,2022-12-30 02:44:18,56.5,14.4,1046,84.2,5.8,2107
90941,2022-12-30 02:44:28,56.6,14.4,1046,84.2,5.9,2107
90942,2022-12-30 02:44:38,56.6,14.4,1046,84.2,5.9,2107
90943,2022-12-30 02:44:48,56.7,14.4,1046,84.3,5.9,2107
90944,2022-12-30 02:44:58,56.6,14.4,1046,84.3,5.9,2107
90945,2022-12-30 02:45:08,56.6,14.4,1046,84.3,5.9,2107
90946,2022-12-30 02:45:18,56.6,14.4,1046,84.3,5.9,2107
90947,2022-12-30 02:45:28,56.6,14.4,1046,84.3,5.8,2107
90948,2022-12-30 02:45:39,56.7,14.4,1046,84.3,5.8,2107
90949,2022-12-30 02:45:49,56.6,14.3,1046,84.3,5.8,2107
90950,2022-12-30 02:45:59,56.6,14.3,1046,84.3,5.8,2107
90951,2022-12-30 02:46:09,56.6,14.4,1046,84.3,5.8,2107
90952,2022-12-30 02:46:19,56.7,14.3,1042,84.3,5.8,2129
90953,2022-12-30 02:46:29,56.6,14.3,1046,84.3,5.8,2125
90954,2022-12-30 02:46:39,56.6,14.3,1046,84.3,5.8,2125
90955,2022-12-30 02:46:49,56.6,14.3,1046,84.3,5.8,2120
90956,2022-12-30 02:46:59,56.7,14.3,1046,84.3,5.8,2120
90957,2022-12-30 02:47:09,56.7,14.3,1046,84.3,5.8,2120
90958,2022-12-30 02:47:19,56.6,14.3,1046,84.3,5.8,2125
90959,2022-12-30 02:47:29,56.6,14.3,1046,84.3,5.8,2125
90960,2022-12-30 02:47:39,56.5,14.3,1046,84.3,5.8,2125
90961,2022-12-30 02:47:49,56.6,14.3,1046,84.3,5.8,2125
90962,2022-12-30 02:47:59,56.6,14.3,1046,84.4,5.8,2125
90963,2022-12-30 02:48:09,56.5,14.3,1046,84.4,5.8,2125
90964,2022-12-30 02:48:19,56.6,14.3,1046,84.5,5.8,2125
90965,2022-12-30 02:48:29,56.5,14.3,1046,84.4,5.8,2125
90966,2022-12-30 02:48:39,56.6,14.3,1046,84.5,5.8,2125
90967,2022-12-30 02:48:49,56.6,14.4,1046,84.5,5.8,2125
90968,2022-12-30 02:48:59,56.6,14.3,1046,84.6,5.8,2125
90969,2022-12-30 02:49:09,56.5,14.3,1042,84.6,5.8,2125
90970,2022-12-30 02:49:19,56.3,14.4,1042,84.6,5.8,2125
90971,2022-12-30 02:49:29,56.3,14.4,1042,84.6,5.8,2125
90972,2022-12-30 02:49:39,56.4,14.3,1042,84.6,5.8,2125
90973,2022-12-30 02:49:49,56.4,14.3,1042,84.7,5.8,2125
90974,2022-12-30 02:49:59,56.5,14.3,1042,84.7,5.8,2125
90975,2022-12-30 02:50:09,56.7,14.3,1042,84.7,5.8,2125
90976,2022-12-30 02:50:19,56.7,14.3,1042,84.7,5.8,2125
90977,2022-12-30 02:50:29,56.7,14.3,1042,84.7,5.8,2125
90978,2022-12-30 02:50:39,56.6,14.3,1042,84.7,5.8,2125
90979,2022-12-30 02:50:49,56.6,14.3,1042,84.6,5.8,2125
90980,2022-12-30 02:50:59,56.6,14.3,1042,84.7,5.8,2125
90981,2022-12-30 02:51:09,56.6,14.3,1042,84.7,5.9,2125
90982,2022-12-30 02:51:19,56.6,14.3,1042,84.7,5.9,2125
90983,2022-12-30 02:51:29,56.7,14.3,1042,84.7,5.9,2120
90984,2022-12-30 02:51:39,56.7,14.3,1042,84.7,5.9,2120
90985,2022-12-30 02:51:49,56.7,14.3,1042,84.7,5.9,2125
90986,2022-12-30 02:51:59,56.7,14.3,1042,84.7,5.9,2125
90987,2022-12-30 02:52:09,56.6,14.3,1042,84.7,5.9,2125
90988,2022-12-30 02:52:19,56.6,14.3,1042,84.7,5.9,2125
90989,2022-12-30 02:52:29,56.6,14.3,1042,84.6,5.9,2125
90990,2022-12-30 02:52:39,56.7,14.3,1042,84.6,5.9,2125
90991,2022-12-30 02:52:49,56.8,14.3,1042,84.6,5.9,2125
90992,2022-12-30 02:52:59,56.8,14.3,1042,84.6,5.9,2107
90993,2022-12-30 02:53:09,56.8,14.3,1042,84.6,5.9,2098
90994,2022-12-30 02:53:19,56.8,14.3,1042,84.6,5.9,2098
90995,2022-12-30 02:53:29,56.7,14.3,1042,84.6,5.9,2098
90996,2022-12-30 02:53:39,56.6,14.3,1042,84.6,5.9,2098
90997,2022-12-30 02:53:49,56.8,14.3,1046,84.5,5.9,2098
90998,2022-12-30 02:53:59,56.8,14.3,1042,84.6,5.9,2102
90999,2022-12-30 02:54:09,56.7,14.3,1046,84.6,5.9,2102
91000,2022-12-30 02:54:19,56.6,14.3,1046,84.6,5.9,2102
91001,2022-12-30 02:54:29,56.7,14.3,1042,84.6,5.9,2102
91002,2022-12-30 02:54:40,56.7,14.3,1046,84.6,5.9,2102
91003,2022-12-30 02:54:50,56.8,14.3,1046,84.6,5.9,2102
91004,2022-12-30 02:55:00,56.7,14.3,1046,84.6,5.9,2102
91005,2022-12-30 02:55:10,56.8,14.3,1046,84.6,5.9,2102
91006,2022-12-30 02:55:20,56.8,14.3,1046,84.6,5.9,2102
91007,2022-12-30 02:55:30,56.8,14.3,1046,84.6,5.9,2102
91008,2022-12-30 02:55:40,56.7,14.3,1046,84.7,5.9,2102
91009,2022-12-30 02:55:50,56.7,14.2,1046,84.6,5.9,2102
91010,2022-12-30 02:56:00,56.8,14.3,1046,84.6,5.9,2102
91011,2022-12-30 02:56:10,56.8,14.3,1042,84.6,5.9,2102
91012,2022-12-30 02:56:20,56.7,14.2,1042,84.6,5.9,2102
91013,2022-12-30 02:56:30,56.7,14.3,1042,84.6,5.9,2102
91014,2022-12-30 02:56:40,56.9,14.2,1042,84.6,5.9,2102
91015,2022-12-30 02:56:50,56.9,14.2,1042,84.6,5.9,2102
91016,2022-12-30 02:57:00,57.0,14.3,1042,84.7,5.9,2102
91017,2022-12-30 02:57:10,57.0,14.2,1046,84.7,5.9,2102
91018,2022-12-30 02:57:20,57.1,14.3,1046,84.7,5.9,2107
91019,2022-12-30 02:57:30,56.9,14.2,1042,84.8,5.9,2120
91020,2022-12-30 02:57:40,57.0,14.2,1046,84.8,5.9,2111
91021,2022-12-30 02:57:50,56.9,14.2,1046,84.8,5.9,2111
91022,2022-12-30 02:58:00,56.9,14.2,1046,84.8,5.9,2111
91023,2022-12-30 02:58:10,56.9,14.2,1042,84.8,5.9,2111
91024,2022-12-30 02:58:20,56.8,14.2,1042,84.8,5.9,2107
91025,2022-12-30 02:58:30,57.0,14.2,1042,84.8,5.9,2107
91026,2022-12-30 02:58:40,57.0,14.2,1042,84.8,5.9,2107
91027,2022-12-30 02:58:50,56.9,14.2,1042,84.8,5.9,2111
91028,2022-12-30 02:59:00,56.9,14.2,1042,84.8,5.9,2111
91029,2022-12-30 02:59:10,56.9,14.2,1042,84.8,5.9,2111
91030,2022-12-30 02:59:20,56.8,14.2,1042,84.8,6.0,2107
91031,2022-12-30 02:59:30,56.9,14.2,1042,84.8,6.0,2107
91032,2022-12-30 02:59:40,56.9,14.2,1042,84.8,6.0,2107
91033,2022-12-30 02:59:50,56.9,14.2,1042,84.8,6.0,2107
91034,2022-12-30 03:00:00,56.9,14.2,1042,84.8,6.0,2107
91035,2022-12-30 03:00:10,56.8,14.2,1042,84.8,6.0,2107
91036,2022-12-30 03:00:20,56.8,14.2,1042,84.8,6.0,2107
91037,2022-12-30 03:00:30,56.8,14.2,1042,84.8,6.0,2098
91038,2022-12-30 03:00:40,56.8,14.2,1042,84.8,6.0,2120
91039,2022-12-30 03:00:50,56.7,14.2,1042,84.8,6.0,2120
91040,2022-12-30 03:01:00,56.8,14.2,1042,84.8,6.0,2120
91041,2022-12-30 03:01:10,56.7,14.2,1042,84.8,6.0,2120
91042,2022-12-30 03:01:20,56.7,14.2,1042,84.8,6.0,2120
91043,2022-12-30 03:01:30,56.6,14.2,1042,84.8,6.0,2120
91044,2022-12-30 03:01:40,56.8,14.2,1042,84.7,6.0,2120
91045,2022-12-30 03:01:50,56.8,14.2,1042,84.7,6.0,2120
91046,2022-12-30 03:02:00,56.7,14.2,1042,84.7,6.0,2120
91047,2022-12-30 03:02:10,56.6,14.2,1042,84.7,6.0,2120
91048,2022-12-30 03:02:20,56.7,14.2,1042,84.6,6.0,2116
91049,2022-12-30 03:02:30,56.8,14.2,1042,84.6,6.0,2116
91050,2022-12-30 03:02:40,56.8,14.2,1042,84.6,6.0,2116
91051,2022-12-30 03:02:50,56.8,14.2,1042,84.6,6.0,2111
91052,2022-12-30 03:03:00,56.8,14.2,1042,84.6,6.0,2111
91053,2022-12-30 03:03:10,56.8,14.2,1042,84.7,6.0,2111
91054,2022-12-30 03:03:20,56.9,14.2,1042,84.6,6.0,2129
91055,2022-12-30 03:03:30,56.8,14.2,1042,84.6,6.0,2129
91056,2022-12-30 03:03:40,56.9,14.2,1042,84.6,6.0,2125
91057,2022-12-30 03:03:51,56.8,14.2,1042,84.7,6.0,2125
91058,2022-12-30 03:04:01,56.8,14.2,1042,84.6,6.0,2120
91059,2022-12-30 03:04:11,56.9,14.2,1042,84.7,6.0,2102
91060,2022-12-30 03:04:21,56.9,14.2,1042,84.6,6.0,2102
91061,2022-12-30 03:04:57,56.8,14.2,1042,84.7,6.0,2125
91062,2022-12-30 03:04:57,56.8,14.2,1042,84.7,6.0,2116
91063,2022-12-30 03:04:58,56.8,14.2,1042,84.7,6.0,2111
91064,2022-12-30 03:05:01,56.7,14.2,1042,84.7,6.0,2111
91065,2022-12-30 03:05:11,56.8,14.2,1042,84.7,6.0,2111
91066,2022-12-30 03:05:21,56.7,14.2,1042,84.6,6.0,2116
91067,2022-12-30 03:05:31,56.7,14.2,1042,84.7,6.0,2125
91068,2022-12-30 03:05:41,56.7,14.2,1042,84.7,6.0,2125
91069,2022-12-30 03:05:51,56.7,14.2,1042,84.7,6.0,2120
91070,2022-12-30 03:06:01,56.7,14.2,1042,84.7,6.0,2120
91071,2022-12-30 03:06:11,56.7,14.2,1042,84.7,6.0,2120
91072,2022-12-30 03:06:21,56.7,14.2,1042,84.7,6.0,2120
91073,2022-12-30 03:06:31,56.7,14.2,1042,84.7,6.0,2129
91074,2022-12-30 03:06:41,56.8,14.2,1042,84.7,6.0,2129
91075,2022-12-30 03:06:51,56.8,14.2,1042,84.7,6.0,2129
91076,2022-12-30 03:07:01,56.8,14.2,1042,84.7,6.0,2129
91077,2022-12-30 03:07:11,56.7,14.2,1042,84.7,6.0,2125
91078,2022-12-30 03:07:52,56.7,14.2,1042,84.7,6.0,2125
91079,2022-12-30 03:07:52,56.7,14.2,1042,84.7,6.0,2125
91080,2022-12-30 03:07:53,56.8,14.2,1042,84.6,6.0,2129
91081,2022-12-30 03:07:53,56.8,14.2,1042,84.6,6.0,2129
91082,2022-12-30 03:08:01,56.8,14.2,1042,84.7,6.0,2125
91083,2022-12-30 03:08:11,56.9,14.2,1042,84.7,6.0,2125
91084,2022-12-30 03:08:21,56.9,14.2,1042,84.7,6.0,2129
91085,2022-12-30 03:08:31,56.8,14.2,1042,84.7,6.0,2125
91086,2022-12-30 03:08:41,56.8,14.2,1042,84.7,6.0,2129
91087,2022-12-30 03:08:51,56.8,14.2,1042,84.7,6.0,2125
91088,2022-12-30 03:09:01,56.9,14.2,1042,84.7,6.0,2129
91089,2022-12-30 03:09:11,56.9,14.2,1042,84.7,6.0,2125
91090,2022-12-30 03:09:21,56.9,14.2,1042,84.8,6.0,2125
91091,2022-12-30 03:09:31,57.0,14.2,1042,84.8,6.0,2125
91092,2022-12-30 03:09:41,56.9,14.2,1042,84.8,6.0,2129
91093,2022-12-30 03:09:51,57.0,14.2,1042,84.9,6.0,2129
91094,2022-12-30 03:10:01,57.1,14.2,1042,84.9,6.0,2129
91095,2022-12-30 03:10:11,57.0,14.2,1042,85.0,6.0,2129
91096,2022-12-30 03:10:21,57.0,14.2,1042,85.0,6.0,2129
91097,2022-12-30 03:10:31,57.0,14.2,1042,85.0,6.0,2102
91098,2022-12-30 03:10:41,57.0,14.2,1042,85.0,6.0,2102
91099,2022-12-30 03:10:51,56.9,14.2,1042,85.0,6.0,2093
91100,2022-12-30 03:11:01,56.9,14.2,1042,85.1,6.0,2098
91101,2022-12-30 03:11:11,56.9,14.2,1042,85.1,6.0,2093
91102,2022-12-30 03:11:21,57.0,14.2,1042,85.1,6.0,2107
91103,2022-12-30 03:11:31,56.9,14.2,1042,85.1,6.0,2111
91104,2022-12-30 03:11:41,57.0,14.2,1042,85.1,6.0,2111
91105,2022-12-30 03:11:51,57.0,14.2,1037,85.1,6.0,2133
91106,2022-12-30 03:12:01,56.9,14.2,1042,85.1,6.0,2133
91107,2022-12-30 03:12:11,56.9,14.2,1042,85.1,6.1,2129
91108,2022-12-30 03:12:21,56.9,14.2,1042,85.1,6.1,2129
91109,2022-12-30 03:12:31,56.9,14.2,1042,85.1,6.1,2129
91110,2022-12-30 03:12:41,57.0,14.2,1042,85.0,6.1,2129
91111,2022-12-30 03:12:52,57.0,14.2,1042,85.0,6.1,2125
91112,2022-12-30 03:13:02,56.9,14.2,1042,85.0,6.1,2107
91113,2022-12-30 03:13:12,57.0,14.2,1042,85.0,6.1,2107
91114,2022-12-30 03:13:22,57.1,14.2,1042,84.9,6.1,2107
91115,2022-12-30 03:13:32,57.1,14.2,1042,84.9,6.1,2107
91116,2022-12-30 03:13:42,57.1,14.2,1042,84.8,6.2,2102
91117,2022-12-30 03:13:52,57.1,14.2,1042,84.8,6.2,2107
91118,2022-12-30 03:14:02,57.0,14.2,1037,84.8,6.2,2102
91119,2022-12-30 03:14:12,57.1,14.2,1042,84.7,6.2,2102
91120,2022-12-30 03:14:22,57.1,14.2,1042,84.7,6.2,2107
91121,2022-12-30 03:14:32,57.1,14.1,1042,84.6,6.2,2107
91122,2022-12-30 03:14:42,57.1,14.2,1042,84.6,6.2,2102
91123,2022-12-30 03:14:52,57.1,14.2,1042,84.6,6.2,2102
91124,2022-12-30 03:15:02,57.0,14.2,1037,84.6,6.2,2098
91125,2022-12-30 03:15:12,57.1,14.2,1037,84.5,6.2,2098
91126,2022-12-30 03:15:22,57.1,14.2,1042,84.5,6.2,2098
91127,2022-12-30 03:15:32,57.0,14.2,1042,84.5,6.2,2102
91128,2022-12-30 03:15:42,57.0,14.2,1042,84.5,6.3,2102
91129,2022-12-30 03:15:52,57.0,14.2,1037,84.4,6.2,2102
91130,2022-12-30 03:16:02,57.1,14.2,1042,84.4,6.2,2102
91131,2022-12-30 03:16:12,57.0,14.2,1042,84.4,6.3,2098
91132,2022-12-30 03:16:22,57.0,14.2,1042,84.3,6.3,2098
91133,2022-12-30 03:16:32,57.0,14.2,1042,84.3,6.3,2102
91134,2022-12-30 03:16:42,57.0,14.2,1042,84.3,6.3,2098
91135,2022-12-30 03:16:52,56.9,14.2,1042,84.2,6.3,2098
91136,2022-12-30 03:17:02,57.0,14.2,1042,84.2,6.3,2098
91137,2022-12-30 03:17:12,57.0,14.2,1042,84.2,6.3,2098
91138,2022-12-30 03:17:22,57.1,14.2,1042,84.1,6.3,2098
91139,2022-12-30 03:17:32,57.0,14.2,1042,84.1,6.3,2098
91140,2022-12-30 03:17:42,57.0,14.2,1042,84.1,6.3,2098
91141,2022-12-30 03:17:52,56.9,14.2,1042,84.1,6.3,2098
91142,2022-12-30 03:18:02,56.8,14.2,1042,84.1,6.3,2098
91143,2022-12-30 03:18:12,56.9,14.2,1042,84.1,6.3,2098
91144,2022-12-30 03:18:22,56.9,14.2,1042,84.0,6.3,2098
91145,2022-12-30 03:18:32,56.9,14.2,1042,84.0,6.3,2098
91146,2022-12-30 03:18:42,57.0,14.2,1042,84.0,6.3,2098
91147,2022-12-30 03:18:52,57.0,14.2,1042,84.0,6.3,2098
91148,2022-12-30 03:19:02,57.1,14.2,1042,84.0,6.3,2098
91149,2022-12-30 03:19:12,57.0,14.2,1042,84.0,6.3,2098
91150,2022-12-30 03:19:22,57.0,14.2,1042,84.0,6.3,2098
91151,2022-12-30 03:19:32,56.9,14.2,1042,84.0,6.3,2098
91152,2022-12-30 03:19:42,57.0,14.2,1042,84.0,6.3,2098
91153,2022-12-30 03:19:52,57.0,14.2,1042,84.0,6.3,2098
91154,2022-12-30 03:20:02,57.2,14.2,1042,84.0,6.3,2098
91155,2022-12-30 03:20:12,57.1,14.2,1042,84.0,6.3,2102
91156,2022-12-30 03:20:22,57.1,14.2,1042,83.9,6.3,2098
91157,2022-12-30 03:20:32,57.1,14.1,1042,83.9,6.3,2098
91158,2022-12-30 03:20:42,57.1,14.1,1042,83.9,6.3,2098
91159,2022-12-30 03:20:52,57.2,14.1,1042,83.9,6.3,2098
91160,2022-12-30 03:21:02,57.1,14.2,1042,83.9,6.3,2098
91161,2022-12-30 03:21:12,57.1,14.1,1042,83.9,6.3,2098
91162,2022-12-30 03:21:22,57.2,14.1,1042,83.9,6.3,2098
91163,2022-12-30 03:21:32,57.1,14.1,1042,83.8,6.3,2098
91164,2022-12-30 03:21:42,57.2,14.1,1042,83.9,6.3,2098
91165,2022-12-30 03:21:53,57.2,14.1,1042,83.8,6.3,2098
91166,2022-12-30 03:22:03,57.4,14.1,1042,83.8,6.3,2098
91167,2022-12-30 03:22:13,57.3,14.1,1042,83.8,6.3,2098
91168,2022-12-30 03:22:23,57.3,14.1,1042,83.8,6.3,2098
91169,2022-12-30 03:22:33,57.2,14.1,1042,83.8,6.3,2098
91170,2022-12-30 03:22:43,57.3,14.1,1042,83.8,6.3,2098
91171,2022-12-30 03:22:53,57.3,14.1,1042,83.9,6.3,2098
91172,2022-12-30 03:23:03,57.2,14.2,1042,83.9,6.3,2098
91173,2022-12-30 03:23:13,57.3,14.1,1042,83.9,6.3,2098
91174,2022-12-30 03:23:23,57.3,14.1,1042,83.9,6.3,2098
91175,2022-12-30 03:23:33,57.3,14.1,1042,83.9,6.3,2098
91176,2022-12-30 03:23:43,57.3,14.1,1042,83.9,6.3,2098
91177,2022-12-30 03:23:53,57.3,14.1,1042,84.0,6.3,2098
91178,2022-12-30 03:24:03,57.3,14.1,1042,83.9,6.3,2098
91179,2022-12-30 03:24:13,57.4,14.1,1042,84.0,6.3,2098
91180,2022-12-30 03:24:23,57.3,14.1,1042,83.9,6.2,2098
91181,2022-12-30 03:24:33,57.3,14.1,1042,84.0,6.3,2098
91182,2022-12-30 03:24:43,57.3,14.1,1042,84.0,6.3,2098
91183,2022-12-30 03:24:53,57.3,14.1,1042,84.0,6.3,2098
91184,2022-12-30 03:25:03,57.3,14.1,1042,84.0,6.3,2098
91185,2022-12-30 03:25:13,57.2,14.1,1042,84.0,6.3,2098
91186,2022-12-30 03:25:23,57.3,14.1,1042,84.0,6.3,2098
91187,2022-12-30 03:25:33,57.2,14.1,1042,84.0,6.3,2098
91188,2022-12-30 03:25:43,57.2,14.1,1042,84.0,6.3,2098
91189,2022-12-30 03:25:53,57.3,14.1,1042,84.0,6.3,2098
91190,2022-12-30 03:26:03,57.3,14.1,1042,84.0,6.3,2098
91191,2022-12-30 03:26:13,57.3,14.1,1042,83.9,6.3,2098
91192,2022-12-30 03:26:23,57.3,14.1,1042,84.0,6.3,2098
91193,2022-12-30 03:26:33,57.4,14.1,1042,84.0,6.3,2098
91194,2022-12-30 03:26:43,57.4,14.1,1042,84.0,6.3,2098
91195,2022-12-30 03:26:53,57.4,14.1,1042,84.0,6.3,2098
91196,2022-12-30 03:27:03,57.4,14.1,1042,84.0,6.3,2098
91197,2022-12-30 03:27:13,57.3,14.1,1042,84.0,6.3,2098
91198,2022-12-30 03:27:23,57.3,14.1,1042,84.0,6.3,2098
91199,2022-12-30 03:27:33,57.3,14.1,1042,84.0,6.3,2098
91200,2022-12-30 03:27:43,57.3,14.1,1042,84.0,6.3,2098
91201,2022-12-30 03:27:53,57.3,14.1,1042,84.0,6.3,2098
91202,2022-12-30 03:28:03,57.3,14.1,1042,84.0,6.3,2098
91203,2022-12-30 03:28:13,57.4,14.1,1042,84.0,6.3,2098
91204,2022-12-30 03:28:23,57.4,14.1,1037,84.0,6.3,2111
91205,2022-12-30 03:28:33,57.4,14.1,1042,83.9,6.3,2107
91206,2022-12-30 03:28:43,57.3,14.1,1042,84.0,6.3,2107
91207,2022-12-30 03:28:53,57.3,14.1,1042,83.9,6.3,2107
91208,2022-12-30 03:29:03,57.3,14.1,1042,83.9,6.3,2107
91209,2022-12-30 03:29:13,57.3,14.1,1042,83.9,6.3,2107
91210,2022-12-30 03:29:23,57.3,14.1,1042,83.9,6.3,2107
91211,2022-12-30 03:29:33,57.3,14.1,1042,83.9,6.3,2107
91212,2022-12-30 03:29:43,57.4,14.1,1042,83.9,6.3,2107
91213,2022-12-30 03:29:53,57.3,14.1,1042,83.9,6.3,2107
91214,2022-12-30 03:30:03,57.4,14.1,1042,83.9,6.3,2107
91215,2022-12-30 03:30:13,57.4,14.1,1042,83.9,6.3,2107
91216,2022-12-30 03:30:23,57.3,14.1,1042,83.9,6.3,2107
91217,2022-12-30 03:30:33,57.4,14.1,1042,83.9,6.3,2107
91218,2022-12-30 03:30:44,57.3,14.1,1042,83.9,6.3,2107
91219,2022-12-30 03:30:54,57.3,14.1,1042,83.9,6.3,2107
91220,2022-12-30 03:31:04,57.3,14.1,1042,83.9,6.3,2107
91221,2022-12-30 03:31:14,57.3,14.1,1042,83.9,6.3,2107
91222,2022-12-30 03:31:24,57.3,14.1,1042,83.9,6.3,2107
91223,2022-12-30 03:31:34,57.3,14.1,1042,83.9,6.3,2107
91224,2022-12-30 03:31:44,57.3,14.1,1042,83.9,6.3,2107
91225,2022-12-30 03:31:54,57.2,14.1,1042,84.0,6.3,2111
91226,2022-12-30 03:32:04,57.3,14.1,1042,84.0,6.3,2111
91227,2022-12-30 03:32:14,57.2,14.1,1042,84.0,6.3,2111
91228,2022-12-30 03:32:24,57.2,14.1,1042,84.0,6.3,2111
91229,2022-12-30 03:32:34,57.2,14.1,1042,84.0,6.3,2111
91230,2022-12-30 03:32:44,57.2,14.1,1042,84.0,6.3,2111
91231,2022-12-30 03:32:54,57.2,14.1,1042,84.0,6.3,2111
91232,2022-12-30 03:33:04,57.3,14.1,1042,83.9,6.3,2111
91233,2022-12-30 03:33:14,57.2,14.1,1042,84.0,6.3,2111
91234,2022-12-30 03:33:24,57.1,14.1,1042,83.9,6.3,2116
91235,2022-12-30 03:33:34,57.1,14.1,1042,83.9,6.3,2116
91236,2022-12-30 03:33:44,57.2,14.1,1042,83.9,6.3,2116
91237,2022-12-30 03:33:54,57.2,14.1,1042,83.9,6.3,2116
91238,2022-12-30 03:34:04,57.1,14.1,1042,83.9,6.3,2116
91239,2022-12-30 03:34:14,57.0,14.1,1042,83.9,6.3,2111
91240,2022-12-30 03:34:24,56.9,14.1,1042,83.9,6.3,2111
91241,2022-12-30 03:34:34,56.9,14.1,1042,83.9,6.3,2111
91242,2022-12-30 03:34:44,56.9,14.1,1042,83.9,6.3,2111
91243,2022-12-30 03:34:54,57.2,14.1,1037,83.9,6.3,2116
91244,2022-12-30 03:35:04,57.2,14.1,1037,83.9,6.3,2116
91245,2022-12-30 03:35:14,57.3,14.1,1042,83.9,6.3,2116
91246,2022-12-30 03:35:24,57.2,14.1,1037,83.9,6.3,2116
91247,2022-12-30 03:35:34,57.2,14.1,1037,83.9,6.3,2120
91248,2022-12-30 03:35:44,57.2,14.1,1042,83.9,6.3,2120
91249,2022-12-30 03:35:54,57.2,14.1,1037,83.9,6.3,2129
91250,2022-12-30 03:36:04,57.2,14.1,1037,83.9,6.2,2133
91251,2022-12-30 03:36:14,57.1,14.1,1037,83.9,6.2,2147
91252,2022-12-30 03:36:24,57.1,14.1,1037,84.0,6.2,2183
91253,2022-12-30 03:36:34,57.2,14.1,1042,84.0,6.2,2120
91254,2022-12-30 03:36:44,57.2,14.1,1042,84.0,6.2,2116
91255,2022-12-30 03:36:54,57.2,14.1,1037,84.0,6.2,2116
91256,2022-12-30 03:37:04,57.2,14.1,1037,84.1,6.2,2116
91257,2022-12-30 03:37:14,57.1,14.1,1042,84.0,6.2,2102
91258,2022-12-30 03:37:24,57.2,14.1,1042,84.1,6.2,2102
91259,2022-12-30 03:37:34,57.2,14.1,1037,84.1,6.2,2107
91260,2022-12-30 03:37:44,57.1,14.1,1042,84.2,6.2,2107
91261,2022-12-30 03:37:54,57.1,14.1,1042,84.2,6.2,2107
91262,2022-12-30 03:38:04,57.1,14.1,1037,84.1,6.2,2120
91263,2022-12-30 03:38:14,57.2,14.1,1042,84.1,6.2,2107
91264,2022-12-30 03:38:24,57.2,14.1,1037,84.2,6.2,2142
91265,2022-12-30 03:38:34,57.1,14.1,1037,84.1,6.2,2142
91266,2022-12-30 03:38:44,57.2,14.1,1037,84.1,6.2,2142
91267,2022-12-30 03:38:54,57.1,14.1,1037,84.1,6.2,2142
91268,2022-12-30 03:39:04,57.2,14.1,1037,84.1,6.2,2133
91269,2022-12-30 03:39:14,57.2,14.1,1037,84.1,6.2,2125
91270,2022-12-30 03:39:24,57.1,14.1,1042,84.1,6.2,2111
91271,2022-12-30 03:39:34,57.1,14.1,1037,84.1,6.2,2120
91272,2022-12-30 03:39:44,57.1,14.1,1037,84.1,6.2,2111
91273,2022-12-30 03:39:55,57.1,14.1,1037,84.1,6.2,2116
91274,2022-12-30 03:40:05,57.1,14.1,1042,84.1,6.2,2107
91275,2022-12-30 03:40:15,57.1,14.1,1037,84.1,6.2,2107
91276,2022-12-30 03:40:25,57.1,14.1,1037,84.1,6.2,2111
91277,2022-12-30 03:40:35,57.1,14.1,1037,84.1,6.2,2120
91278,2022-12-30 03:40:45,57.1,14.1,1037,84.1,6.2,2120
91279,2022-12-30 03:40:55,57.1,14.1,1037,84.1,6.2,2120
91280,2022-12-30 03:41:05,57.1,14.1,1037,84.1,6.2,2120
91281,2022-12-30 03:41:15,57.1,14.1,1037,84.0,6.2,2120
91282,2022-12-30 03:41:25,57.2,14.1,1037,84.0,6.2,2120
91283,2022-12-30 03:41:35,57.1,14.1,1037,84.1,6.2,2120
91284,2022-12-30 03:41:45,57.1,14.1,1037,84.0,6.2,2120
91285,2022-12-30 03:41:55,57.2,14.1,1037,84.0,6.2,2120
91286,2022-12-30 03:42:05,57.1,14.1,1037,84.0,6.2,2116
91287,2022-12-30 03:42:15,57.1,14.1,1037,84.1,6.2,2116
91288,2022-12-30 03:42:25,57.1,14.1,1037,84.1,6.2,2116
91289,2022-12-30 03:42:35,57.1,14.1,1037,84.1,6.2,2116
91290,2022-12-30 03:42:45,57.2,14.1,1037,84.1,6.2,2116
91291,2022-12-30 03:42:55,57.1,14.1,1037,84.1,6.2,2116
91292,2022-12-30 03:43:05,57.2,14.1,1037,84.1,6.2,2116
91293,2022-12-30 03:43:15,57.2,14.1,1037,84.1,6.2,2116
91294,2022-12-30 03:43:25,57.1,14.1,1037,84.2,6.2,2116
91295,2022-12-30 03:43:35,57.1,14.1,1037,84.2,6.2,2116
